from_id,to_id,travel_time
E00057025,non_FS_28,22.0
E00057025,non_FS_29,54.0
E00057025,non_FS_30,41.0
E00057025,non_FS_34,38.0
E00057025,non_FS_35,38.0
E00057025,non_FS_36,45.0
E00057025,non_FS_46,46.0
E00057025,non_FS_47,45.0
E00057025,non_FS_50,52.0
E00057025,non_FS_64,51.0
E00057025,non_FS_73,49.0
E00057025,non_FS_74,56.0
E00057027,non_FS_7,59.0
E00057027,non_FS_8,50.0
E00057027,non_FS_15,38.0
E00057027,non_FS_16,41.0
E00057027,non_FS_17,59.0
E00057027,non_FS_19,38.0
E00057027,non_FS_20,29.0
E00057027,non_FS_21,19.0
E00057027,non_FS_23,30.0
E00057027,non_FS_25,30.0
E00057027,non_FS_26,32.0
E00057027,non_FS_27,23.0
E00057027,non_FS_28,15.0
E00057027,non_FS_29,59.0
E00057027,non_FS_30,41.0
E00057027,non_FS_34,31.0
E00057027,non_FS_35,36.0
E00057027,non_FS_36,43.0
E00057027,non_FS_46,45.0
E00057027,non_FS_47,41.0
E00057027,non_FS_49,59.0
E00057027,non_FS_50,49.0
E00057027,non_FS_63,56.0
E00057027,non_FS_64,47.0
E00057027,non_FS_65,56.0
E00057027,non_FS_73,45.0
E00057027,non_FS_74,53.0
E00057027,non_FS_75,59.0
E00057298,non_FS_8,54.0
E00057298,non_FS_15,40.0
E00057298,non_FS_16,43.0
E00057298,non_FS_19,41.0
E00057298,non_FS_20,31.0
E00057298,non_FS_21,22.0
E00057298,non_FS_23,32.0
E00057298,non_FS_25,32.0
E00057298,non_FS_26,34.0
E00057298,non_FS_27,24.0
E00057298,non_FS_28,17.0
E00057298,non_FS_30,42.0
E00057298,non_FS_34,33.0
E00057298,non_FS_35,38.0
E00057298,non_FS_36,44.0
E00057298,non_FS_46,46.0
E00057298,non_FS_47,43.0
E00057298,non_FS_50,51.0
E00057298,non_FS_64,48.0
E00057298,non_FS_65,58.0
E00057298,non_FS_73,47.0
E00057298,non_FS_74,54.0
E00057023,non_FS_7,58.0
E00057023,non_FS_8,48.0
E00057023,non_FS_15,37.0
E00057023,non_FS_16,40.0
E00057023,non_FS_17,58.0
E00057023,non_FS_19,36.0
E00057023,non_FS_20,28.0
E00057023,non_FS_21,18.0
E00057023,non_FS_23,29.0
E00057023,non_FS_25,29.0
E00057023,non_FS_26,31.0
E00057023,non_FS_27,24.0
E00057023,non_FS_28,15.0
E00057023,non_FS_29,59.0
E00057023,non_FS_30,41.0
E00057023,non_FS_34,30.0
E00057023,non_FS_35,36.0
E00057023,non_FS_36,42.0
E00057023,non_FS_46,44.0
E00057023,non_FS_47,41.0
E00057023,non_FS_49,59.0
E00057023,non_FS_50,49.0
E00057023,non_FS_63,55.0
E00057023,non_FS_64,46.0
E00057023,non_FS_65,55.0
E00057023,non_FS_73,45.0
E00057023,non_FS_74,53.0
E00057023,non_FS_75,59.0
E00057021,non_FS_15,44.0
E00057021,non_FS_16,45.0
E00057021,non_FS_19,40.0
E00057021,non_FS_20,30.0
E00057021,non_FS_21,15.0
E00057021,non_FS_23,20.0
E00057021,non_FS_25,38.0
E00057021,non_FS_26,37.0
E00057021,non_FS_27,21.0
E00057021,non_FS_28,22.0
E00057021,non_FS_29,55.0
E00057021,non_FS_30,42.0
E00057021,non_FS_34,38.0
E00057021,non_FS_35,38.0
E00057021,non_FS_36,45.0
E00057021,non_FS_46,46.0
E00057021,non_FS_47,45.0
E00057021,non_FS_50,52.0
E00057021,non_FS_64,51.0
E00057021,non_FS_73,49.0
E00057021,non_FS_74,57.0
E00057266,non_FS_8,52.0
E00057266,non_FS_15,39.0
E00057266,non_FS_16,42.0
E00057266,non_FS_19,40.0
E00057266,non_FS_20,30.0
E00057266,non_FS_21,20.0
E00057266,non_FS_23,31.0
E00057266,non_FS_25,32.0
E00057266,non_FS_26,34.0
E00057266,non_FS_27,22.0
E00057266,non_FS_28,17.0
E00057266,non_FS_30,42.0
E00057266,non_FS_34,33.0
E00057266,non_FS_35,38.0
E00057266,non_FS_36,44.0
E00057266,non_FS_46,46.0
E00057266,non_FS_47,43.0
E00057266,non_FS_50,50.0
E00057266,non_FS_63,59.0
E00057266,non_FS_64,48.0
E00057266,non_FS_65,58.0
E00057266,non_FS_73,47.0
E00057266,non_FS_74,54.0
E00057022,non_FS_15,43.0
E00057022,non_FS_16,43.0
E00057022,non_FS_19,38.0
E00057022,non_FS_20,28.0
E00057022,non_FS_21,14.0
E00057022,non_FS_23,19.0
E00057022,non_FS_25,36.0
E00057022,non_FS_26,35.0
E00057022,non_FS_27,18.0
E00057022,non_FS_28,20.0
E00057022,non_FS_29,52.0
E00057022,non_FS_30,37.0
E00057022,non_FS_34,36.0
E00057022,non_FS_35,36.0
E00057022,non_FS_36,43.0
E00057022,non_FS_46,44.0
E00057022,non_FS_47,42.0
E00057022,non_FS_49,58.0
E00057022,non_FS_50,49.0
E00057022,non_FS_63,59.0
E00057022,non_FS_64,49.0
E00057022,non_FS_65,58.0
E00057022,non_FS_73,47.0
E00057022,non_FS_74,54.0
E00056999,non_FS_15,44.0
E00056999,non_FS_16,46.0
E00056999,non_FS_19,43.0
E00056999,non_FS_20,33.0
E00056999,non_FS_21,17.0
E00056999,non_FS_23,25.0
E00056999,non_FS_25,40.0
E00056999,non_FS_26,40.0
E00056999,non_FS_27,23.0
E00056999,non_FS_28,23.0
E00056999,non_FS_29,58.0
E00056999,non_FS_30,45.0
E00056999,non_FS_34,40.0
E00056999,non_FS_35,42.0
E00056999,non_FS_36,49.0
E00056999,non_FS_46,50.0
E00056999,non_FS_47,47.0
E00056999,non_FS_50,54.0
E00056999,non_FS_64,54.0
E00056999,non_FS_73,53.0
E00057015,non_FS_7,58.0
E00057015,non_FS_8,48.0
E00057015,non_FS_15,37.0
E00057015,non_FS_16,40.0
E00057015,non_FS_17,56.0
E00057015,non_FS_19,34.0
E00057015,non_FS_20,28.0
E00057015,non_FS_21,18.0
E00057015,non_FS_23,29.0
E00057015,non_FS_25,27.0
E00057015,non_FS_26,29.0
E00057015,non_FS_27,24.0
E00057015,non_FS_28,14.0
E00057015,non_FS_29,57.0
E00057015,non_FS_30,39.0
E00057015,non_FS_34,29.0
E00057015,non_FS_35,35.0
E00057015,non_FS_36,41.0
E00057015,non_FS_46,43.0
E00057015,non_FS_47,40.0
E00057015,non_FS_49,58.0
E00057015,non_FS_50,47.0
E00057015,non_FS_63,53.0
E00057015,non_FS_64,45.0
E00057015,non_FS_65,53.0
E00057015,non_FS_73,44.0
E00057015,non_FS_74,51.0
E00057015,non_FS_75,57.0
E00057018,non_FS_15,43.0
E00057018,non_FS_16,43.0
E00057018,non_FS_19,39.0
E00057018,non_FS_20,30.0
E00057018,non_FS_21,15.0
E00057018,non_FS_23,20.0
E00057018,non_FS_25,38.0
E00057018,non_FS_26,36.0
E00057018,non_FS_27,21.0
E00057018,non_FS_28,22.0
E00057018,non_FS_29,54.0
E00057018,non_FS_30,41.0
E00057018,non_FS_34,38.0
E00057018,non_FS_35,38.0
E00057018,non_FS_36,45.0
E00057018,non_FS_46,46.0
E00057018,non_FS_47,45.0
E00057018,non_FS_50,52.0
E00057018,non_FS_64,51.0
E00057018,non_FS_73,49.0
E00057018,non_FS_74,56.0
E00057297,non_FS_8,56.0
E00057297,non_FS_15,41.0
E00057297,non_FS_16,44.0
E00057297,non_FS_19,41.0
E00057297,non_FS_20,32.0
E00057297,non_FS_21,22.0
E00057297,non_FS_23,32.0
E00057297,non_FS_25,33.0
E00057297,non_FS_26,35.0
E00057297,non_FS_27,20.0
E00057297,non_FS_28,19.0
E00057297,non_FS_29,57.0
E00057297,non_FS_30,42.0
E00057297,non_FS_34,35.0
E00057297,non_FS_35,40.0
E00057297,non_FS_36,46.0
E00057297,non_FS_46,47.0
E00057297,non_FS_47,45.0
E00057297,non_FS_50,52.0
E00057297,non_FS_64,50.0
E00057297,non_FS_73,49.0
E00057297,non_FS_74,56.0
E00057019,non_FS_15,44.0
E00057019,non_FS_16,45.0
E00057019,non_FS_19,43.0
E00057019,non_FS_20,33.0
E00057019,non_FS_21,19.0
E00057019,non_FS_23,26.0
E00057019,non_FS_25,39.0
E00057019,non_FS_26,39.0
E00057019,non_FS_27,22.0
E00057019,non_FS_28,23.0
E00057019,non_FS_29,57.0
E00057019,non_FS_30,43.0
E00057019,non_FS_34,39.0
E00057019,non_FS_35,40.0
E00057019,non_FS_36,48.0
E00057019,non_FS_46,49.0
E00057019,non_FS_47,46.0
E00057019,non_FS_50,53.0
E00057019,non_FS_64,53.0
E00057019,non_FS_73,52.0
E00057019,non_FS_74,59.0
E00057020,non_FS_8,52.0
E00057020,non_FS_15,39.0
E00057020,non_FS_16,42.0
E00057020,non_FS_19,36.0
E00057020,non_FS_20,30.0
E00057020,non_FS_21,21.0
E00057020,non_FS_23,31.0
E00057020,non_FS_25,28.0
E00057020,non_FS_26,32.0
E00057020,non_FS_27,22.0
E00057020,non_FS_28,16.0
E00057020,non_FS_29,59.0
E00057020,non_FS_30,41.0
E00057020,non_FS_34,32.0
E00057020,non_FS_35,37.0
E00057020,non_FS_36,44.0
E00057020,non_FS_46,45.0
E00057020,non_FS_47,42.0
E00057020,non_FS_50,50.0
E00057020,non_FS_63,56.0
E00057020,non_FS_64,48.0
E00057020,non_FS_65,57.0
E00057020,non_FS_73,46.0
E00057020,non_FS_74,54.0
E00057016,non_FS_15,42.0
E00057016,non_FS_16,41.0
E00057016,non_FS_19,38.0
E00057016,non_FS_20,29.0
E00057016,non_FS_21,17.0
E00057016,non_FS_23,22.0
E00057016,non_FS_25,36.0
E00057016,non_FS_26,35.0
E00057016,non_FS_27,19.0
E00057016,non_FS_28,20.0
E00057016,non_FS_29,52.0
E00057016,non_FS_30,38.0
E00057016,non_FS_34,36.0
E00057016,non_FS_35,36.0
E00057016,non_FS_36,43.0
E00057016,non_FS_46,44.0
E00057016,non_FS_47,43.0
E00057016,non_FS_49,58.0
E00057016,non_FS_50,50.0
E00057016,non_FS_64,49.0
E00057016,non_FS_65,58.0
E00057016,non_FS_73,47.0
E00057016,non_FS_74,55.0
E00057296,non_FS_15,44.0
E00057296,non_FS_16,47.0
E00057296,non_FS_19,41.0
E00057296,non_FS_20,34.0
E00057296,non_FS_21,24.0
E00057296,non_FS_23,34.0
E00057296,non_FS_25,35.0
E00057296,non_FS_26,37.0
E00057296,non_FS_27,19.0
E00057296,non_FS_28,20.0
E00057296,non_FS_29,56.0
E00057296,non_FS_30,42.0
E00057296,non_FS_34,36.0
E00057296,non_FS_35,40.0
E00057296,non_FS_36,47.0
E00057296,non_FS_46,48.0
E00057296,non_FS_47,46.0
E00057296,non_FS_50,53.0
E00057296,non_FS_64,52.0
E00057296,non_FS_73,50.0
E00057296,non_FS_74,58.0
E00056998,non_FS_8,54.0
E00056998,non_FS_15,40.0
E00056998,non_FS_16,43.0
E00056998,non_FS_19,36.0
E00056998,non_FS_20,31.0
E00056998,non_FS_21,22.0
E00056998,non_FS_23,31.0
E00056998,non_FS_25,28.0
E00056998,non_FS_26,32.0
E00056998,non_FS_27,22.0
E00056998,non_FS_28,16.0
E00056998,non_FS_29,59.0
E00056998,non_FS_30,41.0
E00056998,non_FS_34,32.0
E00056998,non_FS_35,37.0
E00056998,non_FS_36,44.0
E00056998,non_FS_46,45.0
E00056998,non_FS_47,42.0
E00056998,non_FS_50,50.0
E00056998,non_FS_63,56.0
E00056998,non_FS_64,48.0
E00056998,non_FS_65,57.0
E00056998,non_FS_73,46.0
E00056998,non_FS_74,54.0
E00170452,non_FS_15,43.0
E00170452,non_FS_16,43.0
E00170452,non_FS_19,41.0
E00170452,non_FS_20,32.0
E00170452,non_FS_21,20.0
E00170452,non_FS_23,25.0
E00170452,non_FS_25,38.0
E00170452,non_FS_26,37.0
E00170452,non_FS_27,19.0
E00170452,non_FS_28,22.0
E00170452,non_FS_29,54.0
E00170452,non_FS_30,41.0
E00170452,non_FS_34,38.0
E00170452,non_FS_35,38.0
E00170452,non_FS_36,45.0
E00170452,non_FS_46,46.0
E00170452,non_FS_47,44.0
E00170452,non_FS_50,51.0
E00170452,non_FS_64,51.0
E00170452,non_FS_73,49.0
E00170452,non_FS_74,56.0
E00057014,non_FS_8,52.0
E00057014,non_FS_15,39.0
E00057014,non_FS_16,42.0
E00057014,non_FS_17,58.0
E00057014,non_FS_19,33.0
E00057014,non_FS_20,30.0
E00057014,non_FS_21,21.0
E00057014,non_FS_23,31.0
E00057014,non_FS_25,25.0
E00057014,non_FS_26,28.0
E00057014,non_FS_27,24.0
E00057014,non_FS_28,15.0
E00057014,non_FS_29,59.0
E00057014,non_FS_30,41.0
E00057014,non_FS_34,30.0
E00057014,non_FS_35,36.0
E00057014,non_FS_36,42.0
E00057014,non_FS_46,44.0
E00057014,non_FS_47,41.0
E00057014,non_FS_49,59.0
E00057014,non_FS_50,49.0
E00057014,non_FS_63,54.0
E00057014,non_FS_64,46.0
E00057014,non_FS_65,55.0
E00057014,non_FS_73,45.0
E00057014,non_FS_74,53.0
E00057014,non_FS_75,59.0
E00057294,non_FS_15,45.0
E00057294,non_FS_16,47.0
E00057294,non_FS_19,41.0
E00057294,non_FS_20,35.0
E00057294,non_FS_21,25.0
E00057294,non_FS_23,33.0
E00057294,non_FS_25,35.0
E00057294,non_FS_26,36.0
E00057294,non_FS_27,17.0
E00057294,non_FS_28,19.0
E00057294,non_FS_29,54.0
E00057294,non_FS_30,40.0
E00057294,non_FS_34,36.0
E00057294,non_FS_35,38.0
E00057294,non_FS_36,45.0
E00057294,non_FS_46,46.0
E00057294,non_FS_47,45.0
E00057294,non_FS_50,52.0
E00057294,non_FS_64,51.0
E00057294,non_FS_65,59.0
E00057294,non_FS_73,49.0
E00057294,non_FS_74,57.0
E00170446,non_FS_15,42.0
E00170446,non_FS_16,41.0
E00170446,non_FS_17,59.0
E00170446,non_FS_19,39.0
E00170446,non_FS_20,30.0
E00170446,non_FS_21,20.0
E00170446,non_FS_23,25.0
E00170446,non_FS_25,36.0
E00170446,non_FS_26,35.0
E00170446,non_FS_27,17.0
E00170446,non_FS_28,20.0
E00170446,non_FS_29,52.0
E00170446,non_FS_30,37.0
E00170446,non_FS_34,36.0
E00170446,non_FS_35,36.0
E00170446,non_FS_36,43.0
E00170446,non_FS_46,44.0
E00170446,non_FS_47,42.0
E00170446,non_FS_49,58.0
E00170446,non_FS_50,49.0
E00170446,non_FS_63,59.0
E00170446,non_FS_64,49.0
E00170446,non_FS_65,58.0
E00170446,non_FS_73,47.0
E00170446,non_FS_74,54.0
E00057291,non_FS_8,56.0
E00057291,non_FS_15,41.0
E00057291,non_FS_16,44.0
E00057291,non_FS_19,34.0
E00057291,non_FS_20,32.0
E00057291,non_FS_21,22.0
E00057291,non_FS_23,32.0
E00057291,non_FS_25,26.0
E00057291,non_FS_26,29.0
E00057291,non_FS_27,23.0
E00057291,non_FS_28,16.0
E00057291,non_FS_29,59.0
E00057291,non_FS_30,41.0
E00057291,non_FS_34,32.0
E00057291,non_FS_35,37.0
E00057291,non_FS_36,44.0
E00057291,non_FS_46,45.0
E00057291,non_FS_47,42.0
E00057291,non_FS_50,50.0
E00057291,non_FS_63,57.0
E00057291,non_FS_64,48.0
E00057291,non_FS_65,57.0
E00057291,non_FS_73,46.0
E00057291,non_FS_74,54.0
E00057293,non_FS_15,43.0
E00057293,non_FS_16,46.0
E00057293,non_FS_19,37.0
E00057293,non_FS_20,34.0
E00057293,non_FS_21,24.0
E00057293,non_FS_23,33.0
E00057293,non_FS_25,28.0
E00057293,non_FS_26,33.0
E00057293,non_FS_27,19.0
E00057293,non_FS_28,17.0
E00057293,non_FS_29,56.0
E00057293,non_FS_30,41.0
E00057293,non_FS_34,35.0
E00057293,non_FS_35,39.0
E00057293,non_FS_36,46.0
E00057293,non_FS_46,47.0
E00057293,non_FS_47,45.0
E00057293,non_FS_50,52.0
E00057293,non_FS_64,50.0
E00057293,non_FS_73,49.0
E00057293,non_FS_74,56.0
E00057290,non_FS_8,52.0
E00057290,non_FS_15,39.0
E00057290,non_FS_16,42.0
E00057290,non_FS_17,57.0
E00057290,non_FS_19,32.0
E00057290,non_FS_20,30.0
E00057290,non_FS_21,21.0
E00057290,non_FS_23,31.0
E00057290,non_FS_25,23.0
E00057290,non_FS_26,26.0
E00057290,non_FS_27,24.0
E00057290,non_FS_28,14.0
E00057290,non_FS_29,57.0
E00057290,non_FS_30,39.0
E00057290,non_FS_34,30.0
E00057290,non_FS_35,35.0
E00057290,non_FS_36,42.0
E00057290,non_FS_46,44.0
E00057290,non_FS_47,40.0
E00057290,non_FS_49,58.0
E00057290,non_FS_50,48.0
E00057290,non_FS_63,54.0
E00057290,non_FS_64,46.0
E00057290,non_FS_65,54.0
E00057290,non_FS_73,44.0
E00057290,non_FS_74,52.0
E00057290,non_FS_75,58.0
E00170596,non_FS_15,43.0
E00170596,non_FS_16,42.0
E00170596,non_FS_19,38.0
E00170596,non_FS_20,30.0
E00170596,non_FS_21,22.0
E00170596,non_FS_23,27.0
E00170596,non_FS_25,35.0
E00170596,non_FS_26,34.0
E00170596,non_FS_27,16.0
E00170596,non_FS_28,19.0
E00170596,non_FS_29,51.0
E00170596,non_FS_30,36.0
E00170596,non_FS_34,35.0
E00170596,non_FS_35,35.0
E00170596,non_FS_36,42.0
E00170596,non_FS_46,44.0
E00170596,non_FS_47,41.0
E00170596,non_FS_49,57.0
E00170596,non_FS_50,48.0
E00170596,non_FS_63,58.0
E00170596,non_FS_64,48.0
E00170596,non_FS_65,57.0
E00170596,non_FS_73,47.0
E00170596,non_FS_74,54.0
E00057788,non_FS_15,50.0
E00057788,non_FS_16,53.0
E00057788,non_FS_19,18.0
E00057788,non_FS_20,42.0
E00057788,non_FS_21,32.0
E00057788,non_FS_23,43.0
E00057788,non_FS_25,9.0
E00057788,non_FS_26,16.0
E00057788,non_FS_27,41.0
E00057788,non_FS_28,26.0
E00057788,non_FS_30,47.0
E00057788,non_FS_34,38.0
E00057788,non_FS_35,44.0
E00057788,non_FS_36,50.0
E00057788,non_FS_46,52.0
E00057788,non_FS_47,47.0
E00057788,non_FS_50,55.0
E00057788,non_FS_63,47.0
E00057788,non_FS_64,51.0
E00057788,non_FS_73,50.0
E00057788,non_FS_74,57.0
E00057789,non_FS_15,49.0
E00057789,non_FS_16,52.0
E00057789,non_FS_19,19.0
E00057789,non_FS_20,41.0
E00057789,non_FS_21,32.0
E00057789,non_FS_23,42.0
E00057789,non_FS_25,11.0
E00057789,non_FS_26,17.0
E00057789,non_FS_27,40.0
E00057789,non_FS_28,25.0
E00057789,non_FS_30,47.0
E00057789,non_FS_34,38.0
E00057789,non_FS_35,43.0
E00057789,non_FS_36,50.0
E00057789,non_FS_46,52.0
E00057789,non_FS_47,47.0
E00057789,non_FS_50,54.0
E00057789,non_FS_63,48.0
E00057789,non_FS_64,52.0
E00057789,non_FS_73,51.0
E00057789,non_FS_74,58.0
E00056997,non_FS_7,59.0
E00056997,non_FS_8,50.0
E00056997,non_FS_15,38.0
E00056997,non_FS_16,41.0
E00056997,non_FS_17,56.0
E00056997,non_FS_19,30.0
E00056997,non_FS_20,29.0
E00056997,non_FS_21,20.0
E00056997,non_FS_23,30.0
E00056997,non_FS_25,20.0
E00056997,non_FS_26,24.0
E00056997,non_FS_27,29.0
E00056997,non_FS_28,14.0
E00056997,non_FS_29,57.0
E00056997,non_FS_30,39.0
E00056997,non_FS_34,30.0
E00056997,non_FS_35,35.0
E00056997,non_FS_36,42.0
E00056997,non_FS_46,44.0
E00056997,non_FS_47,40.0
E00056997,non_FS_49,58.0
E00056997,non_FS_50,48.0
E00056997,non_FS_63,53.0
E00056997,non_FS_64,46.0
E00056997,non_FS_65,54.0
E00056997,non_FS_73,44.0
E00056997,non_FS_74,52.0
E00056997,non_FS_75,58.0
E00057013,non_FS_8,52.0
E00057013,non_FS_15,39.0
E00057013,non_FS_16,42.0
E00057013,non_FS_17,56.0
E00057013,non_FS_19,30.0
E00057013,non_FS_20,30.0
E00057013,non_FS_21,21.0
E00057013,non_FS_23,31.0
E00057013,non_FS_25,20.0
E00057013,non_FS_26,23.0
E00057013,non_FS_27,29.0
E00057013,non_FS_28,14.0
E00057013,non_FS_29,57.0
E00057013,non_FS_30,38.0
E00057013,non_FS_34,30.0
E00057013,non_FS_35,35.0
E00057013,non_FS_36,42.0
E00057013,non_FS_46,44.0
E00057013,non_FS_47,40.0
E00057013,non_FS_49,57.0
E00057013,non_FS_50,48.0
E00057013,non_FS_63,53.0
E00057013,non_FS_64,46.0
E00057013,non_FS_65,54.0
E00057013,non_FS_73,44.0
E00057013,non_FS_74,52.0
E00057013,non_FS_75,58.0
E00057276,non_FS_15,44.0
E00057276,non_FS_16,47.0
E00057276,non_FS_19,26.0
E00057276,non_FS_20,35.0
E00057276,non_FS_21,26.0
E00057276,non_FS_23,36.0
E00057276,non_FS_25,16.0
E00057276,non_FS_26,19.0
E00057276,non_FS_27,30.0
E00057276,non_FS_28,16.0
E00057276,non_FS_29,59.0
E00057276,non_FS_30,41.0
E00057276,non_FS_34,31.0
E00057276,non_FS_35,37.0
E00057276,non_FS_36,44.0
E00057276,non_FS_46,45.0
E00057276,non_FS_47,41.0
E00057276,non_FS_50,49.0
E00057276,non_FS_63,50.0
E00057276,non_FS_64,47.0
E00057276,non_FS_65,56.0
E00057276,non_FS_73,45.0
E00057276,non_FS_74,53.0
E00057276,non_FS_75,59.0
E00057261,non_FS_8,58.0
E00057261,non_FS_15,42.0
E00057261,non_FS_16,45.0
E00057261,non_FS_19,28.0
E00057261,non_FS_20,33.0
E00057261,non_FS_21,24.0
E00057261,non_FS_23,34.0
E00057261,non_FS_25,19.0
E00057261,non_FS_26,21.0
E00057261,non_FS_27,29.0
E00057261,non_FS_28,15.0
E00057261,non_FS_29,59.0
E00057261,non_FS_30,41.0
E00057261,non_FS_34,32.0
E00057261,non_FS_35,37.0
E00057261,non_FS_36,44.0
E00057261,non_FS_46,45.0
E00057261,non_FS_47,42.0
E00057261,non_FS_49,59.0
E00057261,non_FS_50,50.0
E00057261,non_FS_63,50.0
E00057261,non_FS_64,47.0
E00057261,non_FS_65,57.0
E00057261,non_FS_73,46.0
E00057261,non_FS_74,53.0
E00057258,non_FS_15,43.0
E00057258,non_FS_16,46.0
E00057258,non_FS_19,27.0
E00057258,non_FS_20,34.0
E00057258,non_FS_21,25.0
E00057258,non_FS_23,35.0
E00057258,non_FS_25,17.0
E00057258,non_FS_26,20.0
E00057258,non_FS_27,29.0
E00057258,non_FS_28,15.0
E00057258,non_FS_29,59.0
E00057258,non_FS_30,41.0
E00057258,non_FS_34,32.0
E00057258,non_FS_35,37.0
E00057258,non_FS_36,44.0
E00057258,non_FS_46,45.0
E00057258,non_FS_47,42.0
E00057258,non_FS_50,50.0
E00057258,non_FS_63,51.0
E00057258,non_FS_64,47.0
E00057258,non_FS_65,56.0
E00057258,non_FS_73,46.0
E00057258,non_FS_74,53.0
E00057282,non_FS_8,54.0
E00057282,non_FS_15,40.0
E00057282,non_FS_16,43.0
E00057282,non_FS_17,57.0
E00057282,non_FS_19,30.0
E00057282,non_FS_20,31.0
E00057282,non_FS_21,22.0
E00057282,non_FS_23,32.0
E00057282,non_FS_25,20.0
E00057282,non_FS_26,23.0
E00057282,non_FS_27,28.0
E00057282,non_FS_28,14.0
E00057282,non_FS_29,58.0
E00057282,non_FS_30,40.0
E00057282,non_FS_34,30.0
E00057282,non_FS_35,36.0
E00057282,non_FS_36,42.0
E00057282,non_FS_46,44.0
E00057282,non_FS_47,41.0
E00057282,non_FS_49,59.0
E00057282,non_FS_50,49.0
E00057282,non_FS_63,51.0
E00057282,non_FS_64,46.0
E00057282,non_FS_65,55.0
E00057282,non_FS_73,45.0
E00057282,non_FS_74,53.0
E00057282,non_FS_75,59.0
E00057278,non_FS_15,43.0
E00057278,non_FS_16,46.0
E00057278,non_FS_17,59.0
E00057278,non_FS_19,29.0
E00057278,non_FS_20,34.0
E00057278,non_FS_21,25.0
E00057278,non_FS_23,35.0
E00057278,non_FS_25,20.0
E00057278,non_FS_26,20.0
E00057278,non_FS_27,28.0
E00057278,non_FS_28,13.0
E00057278,non_FS_29,58.0
E00057278,non_FS_30,40.0
E00057278,non_FS_34,31.0
E00057278,non_FS_35,36.0
E00057278,non_FS_36,43.0
E00057278,non_FS_46,45.0
E00057278,non_FS_47,41.0
E00057278,non_FS_49,59.0
E00057278,non_FS_50,49.0
E00057278,non_FS_63,52.0
E00057278,non_FS_64,47.0
E00057278,non_FS_65,56.0
E00057278,non_FS_73,45.0
E00057278,non_FS_74,53.0
E00057278,non_FS_75,59.0
E00057827,non_FS_15,56.0
E00057827,non_FS_16,57.0
E00057827,non_FS_17,57.0
E00057827,non_FS_19,17.0
E00057827,non_FS_20,47.0
E00057827,non_FS_21,40.0
E00057827,non_FS_23,48.0
E00057827,non_FS_25,10.0
E00057827,non_FS_26,5.0
E00057827,non_FS_27,44.0
E00057827,non_FS_28,32.0
E00057827,non_FS_30,42.0
E00057827,non_FS_34,28.0
E00057827,non_FS_35,34.0
E00057827,non_FS_36,41.0
E00057827,non_FS_46,43.0
E00057827,non_FS_47,38.0
E00057827,non_FS_49,58.0
E00057827,non_FS_50,46.0
E00057827,non_FS_61,52.0
E00057827,non_FS_63,34.0
E00057827,non_FS_64,40.0
E00057827,non_FS_65,48.0
E00057827,non_FS_71,55.0
E00057827,non_FS_72,51.0
E00057827,non_FS_73,41.0
E00057827,non_FS_74,48.0
E00057827,non_FS_75,52.0
E00057267,non_FS_15,42.0
E00057267,non_FS_16,41.0
E00057267,non_FS_17,59.0
E00057267,non_FS_19,39.0
E00057267,non_FS_20,30.0
E00057267,non_FS_21,21.0
E00057267,non_FS_23,25.0
E00057267,non_FS_25,36.0
E00057267,non_FS_26,35.0
E00057267,non_FS_27,17.0
E00057267,non_FS_28,20.0
E00057267,non_FS_29,52.0
E00057267,non_FS_30,38.0
E00057267,non_FS_34,36.0
E00057267,non_FS_35,36.0
E00057267,non_FS_36,43.0
E00057267,non_FS_46,44.0
E00057267,non_FS_47,43.0
E00057267,non_FS_49,58.0
E00057267,non_FS_50,50.0
E00057267,non_FS_64,49.0
E00057267,non_FS_65,58.0
E00057267,non_FS_73,47.0
E00057267,non_FS_74,55.0
E00057264,non_FS_15,46.0
E00057264,non_FS_16,47.0
E00057264,non_FS_19,39.0
E00057264,non_FS_20,34.0
E00057264,non_FS_21,25.0
E00057264,non_FS_23,30.0
E00057264,non_FS_25,33.0
E00057264,non_FS_26,33.0
E00057264,non_FS_27,15.0
E00057264,non_FS_28,18.0
E00057264,non_FS_29,51.0
E00057264,non_FS_30,36.0
E00057264,non_FS_34,36.0
E00057264,non_FS_35,36.0
E00057264,non_FS_36,42.0
E00057264,non_FS_46,44.0
E00057264,non_FS_47,42.0
E00057264,non_FS_49,57.0
E00057264,non_FS_50,49.0
E00057264,non_FS_63,59.0
E00057264,non_FS_64,48.0
E00057264,non_FS_65,57.0
E00057264,non_FS_73,47.0
E00057264,non_FS_74,54.0
E00187046,non_FS_8,56.0
E00187046,non_FS_15,41.0
E00187046,non_FS_16,44.0
E00187046,non_FS_19,33.0
E00187046,non_FS_20,32.0
E00187046,non_FS_21,22.0
E00187046,non_FS_23,32.0
E00187046,non_FS_25,25.0
E00187046,non_FS_26,28.0
E00187046,non_FS_27,22.0
E00187046,non_FS_28,15.0
E00187046,non_FS_29,59.0
E00187046,non_FS_30,42.0
E00187046,non_FS_34,33.0
E00187046,non_FS_35,38.0
E00187046,non_FS_36,44.0
E00187046,non_FS_46,46.0
E00187046,non_FS_47,43.0
E00187046,non_FS_50,50.0
E00187046,non_FS_63,57.0
E00187046,non_FS_64,48.0
E00187046,non_FS_65,58.0
E00187046,non_FS_73,47.0
