from_id,to_id,travel_time
E00057141,4921,29.0
E00057141,5354,29.0
E00057141,5438,14.0
E00057141,7264,13.0
E00057141,7862,8.0
E00057141,8018,8.0
E00057141,9342,18.0
E00057141,9421,9.0
E00057141,9422,8.0
E00057141,9856,18.0
E00057141,9857,11.0
E00057141,9980,5.0
E00057141,10137,5.0
E00057141,10642,10.0
E00057141,10751,3.0
E00057141,10806,3.0
E00057177,579,5.0
E00057177,1439,9.0
E00057177,1444,29.0
E00057177,2965,18.0
E00057177,3391,29.0
E00057177,3660,29.0
E00057177,5354,20.0
E00057177,5438,23.0
E00057177,5507,27.0
E00057177,7264,21.0
E00057177,7862,13.0
E00057177,8018,16.0
E00057177,9342,17.0
E00057177,9421,18.0
E00057177,9422,13.0
E00057177,9856,9.0
E00057177,9857,5.0
E00057177,9980,14.0
E00057177,10137,14.0
E00057177,10642,19.0
E00057177,10751,11.0
E00057177,10806,11.0
E00057559,8256,26.0
E00057559,10220,26.0
E00057559,10428,29.0
E00057558,8256,29.0
E00057558,10220,29.0
E00057553,8256,24.0
E00057553,10220,24.0
E00057553,10428,28.0
E00057555,8256,29.0
E00057555,10220,29.0
E00057501,8256,22.0
E00057501,10220,22.0
E00057501,10428,26.0
E00057547,10807,29.0
E00057549,10807,26.0
E00057540,10807,26.0
E00057542,10807,25.0
E00057535,10807,22.0
E00057536,8256,26.0
E00057536,10220,26.0
E00057498,10807,29.0
E00057532,10807,25.0
E00057496,10807,21.0
E00057534,10807,25.0
E00057527,10807,20.0
E00057495,10807,22.0
E00057522,10807,19.0
E00057520,10807,15.0
E00057520,11276,28.0
E00057537,10807,23.0
E00057497,10807,21.0
E00057529,10807,18.0
E00057528,10807,17.0
E00057530,10807,16.0
E00057530,11276,30.0
E00057524,10807,22.0
E00057524,11276,27.0
E00057525,10807,21.0
E00057494,10807,12.0
E00057494,11276,26.0
E00057521,10807,17.0
E00057518,10807,10.0
E00057518,11276,24.0
E00057516,10807,19.0
E00057516,11276,23.0
E00057523,10807,12.0
E00057523,11276,26.0
E00057519,10807,16.0
E00057519,11276,26.0
E00057517,10807,15.0
E00057517,11276,26.0
E00057160,10807,8.0
E00057160,11276,22.0
E00057493,10807,5.0
E00057493,11276,12.0
E00057153,10807,4.0
E00057153,11276,18.0
E00057153,12224,26.0
E00057492,10807,8.0
E00057492,11276,15.0
E00057515,10807,1.0
E00057515,11276,13.0
E00057515,12224,25.0
E00057491,10807,8.0
E00057491,11276,11.0
E00187129,9323,30.0
E00187129,9418,30.0
E00057144,10807,13.0
E00057144,11276,27.0
E00057132,10807,9.0
E00057132,11276,23.0
E00057132,12224,26.0
E00057142,10807,12.0
E00057142,11276,26.0
E00057142,12224,25.0
E00057129,10807,17.0
E00057129,11276,30.0
E00057129,12224,28.0
E00057147,10807,9.0
E00057147,11276,22.0
E00057147,12224,25.0
E00057128,10807,23.0
E00057128,12224,26.0
E00058772,10807,14.0
E00058772,11276,26.0
E00058772,12224,21.0
E00058747,10807,9.0
E00058747,11276,21.0
E00058747,12224,21.0
E00058770,10807,18.0
E00058770,12224,17.0
E00187076,10807,16.0
E00187076,11276,19.0
E00187091,10807,15.0
E00187091,11276,17.0
E00187059,10807,18.0
E00187059,11276,20.0
E00057513,11276,22.0
E00057511,10807,17.0
E00057511,11276,8.0
E00057510,10807,29.0
E00057510,11276,20.0
E00187078,11276,21.0
E00057563,10807,28.0
E00057563,11276,18.0
E00057505,10807,26.0
E00057505,11276,14.0
E00057562,10807,21.0
E00057562,11276,6.0
E00057514,10807,5.0
E00057514,11276,8.0
E00057514,12224,27.0
E00057509,10807,14.0
E00057509,11276,8.0
E00057512,10807,5.0
E00057512,11276,11.0
E00057512,12224,22.0
E00057508,10807,6.0
E00057508,11276,7.0
E00057508,12224,23.0
E00058771,10807,9.0
E00058771,11276,21.0
E00058771,12224,19.0
E00058767,10807,8.0
E00058767,11276,17.0
E00058767,12224,15.0
E00057507,10807,11.0
E00057507,11276,10.0
E00057507,12224,17.0
E00057490,10807,14.0
E00057490,11276,0.0
E00057490,12224,25.0
E00057506,10807,17.0
E00057506,11276,2.0
E00057506,12224,28.0
E00058742,10807,10.0
E00058742,11276,16.0
E00058742,12224,14.0
E00058769,10807,25.0
E00058769,12224,25.0
E00058746,3393,29.0
E00058746,10807,21.0
E00058746,12224,19.0
E00058765,10807,15.0
E00058765,11276,24.0
E00058765,12224,15.0
E00058744,3393,27.0
E00058744,9323,30.0
E00058744,9418,30.0
E00058744,10807,28.0
E00058744,12224,22.0
E00058766,3393,28.0
E00058766,10807,24.0
E00058766,12224,20.0
E00058768,10807,18.0
E00058768,11276,24.0
E00058768,12224,13.0
E00058762,3393,25.0
E00058762,10807,23.0
E00058762,12224,18.0
E00058761,3393,20.0
E00058761,3577,26.0
E00058761,3662,26.0
E00058761,10808,26.0
E00058761,12224,14.0
E00058798,3393,22.0
E00058798,3577,26.0
E00058798,3662,26.0
E00058798,10807,26.0
E00058798,10808,27.0
E00058798,11276,28.0
E00058798,12224,7.0
E00058796,3393,17.0
E00058796,3577,23.0
E00058796,3662,23.0
E00058796,10808,24.0
E00058796,12224,11.0
E00057489,10807,12.0
E00057489,11276,5.0
E00057489,12224,21.0
E00057488,10807,17.0
E00057488,11276,9.0
E00057488,12224,21.0
E00057561,10807,22.0
E00057561,11276,8.0
E00057503,10807,23.0
E00057503,11276,8.0
E00057503,12224,24.0
E00058764,3393,29.0
E00058764,10807,18.0
E00058764,11276,18.0
E00058764,12224,8.0
E00059093,10807,19.0
E00059093,11276,11.0
E00059093,12224,19.0
E00059053,10807,21.0
E00059053,11276,13.0
E00059053,12224,17.0
E00059091,10807,25.0
E00059091,11276,11.0
E00059091,12224,25.0
E00059092,10807,21.0
E00059092,11276,16.0
E00059092,12224,13.0
E00058797,3393,25.0
E00058797,3577,28.0
E00058797,3662,28.0
E00058797,10807,21.0
E00058797,10808,29.0
E00058797,11276,21.0
E00058797,12224,4.0
E00058551,8256,15.0
E00058551,10220,15.0
E00058551,10428,25.0
E00058539,3391,24.0
E00058539,3660,24.0
E00058539,5507,30.0
E00058539,8256,12.0
E00058539,9323,29.0
E00058539,9418,29.0
E00058539,10220,12.0
E00058539,10428,26.0
E00058550,3391,23.0
E00058550,3660,23.0
E00058550,5507,29.0
E00058550,8256,11.0
E00058550,9323,28.0
E00058550,9418,28.0
E00058550,10220,11.0
E00058550,10428,25.0
E00057538,3391,29.0
E00057538,3660,29.0
E00057538,8256,23.0
E00057538,10220,23.0
E00058548,3391,15.0
E00058548,3660,15.0
E00058548,5354,27.0
E00058548,5507,20.0
E00058548,8256,15.0
E00058548,9323,24.0
E00058548,9418,24.0
E00058548,10220,15.0
E00058548,10428,27.0
E00058591,3391,18.0
E00058591,3660,18.0
E00058591,5507,24.0
E00058591,8256,15.0
E00058591,9323,23.0
E00058591,9418,23.0
E00058591,10220,15.0
E00058591,10428,27.0
E00058593,3391,15.0
E00058593,3660,15.0
E00058593,5354,27.0
E00058593,5507,20.0
E00058593,8256,18.0
E00058593,9323,23.0
E00058593,9418,23.0
E00058593,10220,18.0
E00057139,3391,20.0
E00057139,3660,20.0
E00057139,5507,26.0
E00057139,8256,20.0
E00057139,9323,25.0
E00057139,9418,25.0
E00057139,10220,20.0
E00057136,3391,16.0
E00057136,3660,16.0
E00057136,5354,30.0
E00057136,5507,22.0
E00057136,8256,21.0
E00057136,9323,21.0
E00057136,9418,21.0
E00057136,10220,21.0
E00165682,3391,20.0
E00165682,3660,20.0
E00165682,5507,26.0
E00165682,8256,25.0
E00165682,9323,22.0
E00165682,9418,22.0
E00165682,10220,25.0
E00057178,579,10.0
E00057178,1439,7.0
E00057178,2965,22.0
E00057178,3391,26.0
E00057178,3660,26.0
E00057178,5354,17.0
E00057178,5438,27.0
E00057178,5507,24.0
E00057178,7264,25.0
E00057178,7862,17.0
E00057178,8018,20.0
E00057178,9342,19.0
E00057178,9421,22.0
E00057178,9422,17.0
E00057178,9856,7.0
E00057178,9857,10.0
E00057178,9980,18.0
E00057178,10137,18.0
E00057178,10642,23.0
E00057178,10751,16.0
E00057178,10806,16.0
E00057140,579,7.0
E00057140,1439,14.0
E00057140,1444,23.0
E00057140,1445,30.0
E00057140,2724,28.0
E00057140,2965,14.0
E00057140,3539,28.0
E00057140,4921,28.0
E00057140,5354,24.0
E00057140,5438,20.0
E00057140,7264,15.0
E00057140,7862,12.0
E00057140,8018,10.0
E00057140,9342,18.0
E00057140,9421,14.0
E00057140,9422,12.0
E00057140,9856,14.0
E00057140,9857,7.0
E00057140,9980,9.0
E00057140,10137,9.0
E00057140,10642,13.0
E00057140,10751,5.0
E00057140,10806,5.0
E00057140,12222,30.0
E00057169,579,7.0
E00057169,1439,12.0
E00057169,1444,26.0
E00057169,2965,19.0
E00057169,3391,28.0
E00057169,3660,28.0
E00057169,5354,18.0
E00057169,5438,24.0
E00057169,5507,25.0
E00057169,7264,20.0
E00057169,7862,14.0
E00057169,8018,15.0
E00057169,9342,19.0
E00057169,9421,19.0
E00057169,9422,14.0
E00057169,9856,12.0
E00057169,9857,7.0
E00057169,9980,14.0
E00057169,10137,14.0
E00057169,10642,18.0
E00057169,10751,10.0
E00057169,10806,10.0
E00057138,579,12.0
E00057138,1439,20.0
E00057138,1444,22.0
E00057138,1445,29.0
E00057138,2724,26.0
E00057138,2965,9.0
E00057138,3539,26.0
E00057138,4921,27.0
E00057138,5354,28.0
E00057138,5438,15.0
E00057138,7264,12.0
E00057138,7862,9.0
E00057138,8018,7.0
E00057138,9342,21.0
E00057138,9421,9.0
E00057138,9422,9.0
E00057138,9856,20.0
E00057138,9857,12.0
E00057138,9980,4.0
E00057138,10137,4.0
E00057138,10642,10.0
E00057138,10751,0.0
E00057138,10806,0.0
E00057138,12222,29.0
E00057173,579,10.0
E00057173,1439,17.0
E00057173,1444,21.0
E00057173,1445,27.0
E00057173,2724,28.0
E00057173,2965,15.0
E00057173,3539,28.0
E00057173,4921,26.0
E00057173,5354,23.0
E00057173,5438,21.0
E00057173,5507,29.0
E00057173,7264,16.0
E00057173,7862,15.0
E00057173,8018,11.0
E00057173,9342,21.0
E00057173,9421,15.0
E00057173,9422,15.0
E00057173,9856,17.0
E00057173,9857,10.0
E00057173,9980,10.0
E00057173,10137,10.0
E00057173,10642,14.0
E00057173,10751,7.0
E00057173,10806,7.0
E00057173,12222,27.0
E00057176,579,19.0
E00057176,1439,11.0
E00057176,3391,19.0
E00057176,3660,19.0
E00057176,5354,6.0
E00057176,5507,15.0
E00057176,7862,26.0
E00057176,8018,27.0
E00057176,9323,27.0
E00057176,9342,26.0
E00057176,9418,27.0
E00057176,9422,26.0
E00057176,9856,11.0
E00057176,9857,19.0
E00057176,9980,27.0
E00057176,10137,27.0
E00057176,10751,23.0
E00057176,10806,23.0
E00057175,579,11.0
E00057175,1439,19.0
E00057175,1444,20.0
E00057175,1445,25.0
E00057175,2724,29.0
E00057175,2965,17.0
E00057175,3539,29.0
E00057175,4921,25.0
E00057175,5354,24.0
E00057175,5438,23.0
E00057175,7264,17.0
E00057175,7862,16.0
E00057175,8018,12.0
E00057175,9342,23.0
E00057175,9421,17.0
E00057175,9422,16.0
E00057175,9856,19.0
E00057175,9857,11.0
E00057175,9980,12.0
E00057175,10137,12.0
E00057175,10642,15.0
E00057175,10751,8.0
E00057175,10806,8.0
E00057175,12222,25.0
E00057164,579,13.0
E00057164,1439,20.0
E00057164,1444,19.0
E00057164,1445,23.0
E00057164,2724,28.0
E00057164,2965,18.0
E00057164,3539,28.0
E00057164,4921,23.0
E00057164,5354,26.0
E00057164,5438,23.0
E00057164,7264,18.0
E00057164,7862,17.0
E00057164,8018,13.0
E00057164,9342,24.0
E00057164,9421,18.0
E00057164,9422,17.0
E00057164,9856,20.0
E00057164,9857,13.0
E00057164,9980,13.0
E00057164,10137,13.0
E00057164,10642,16.0
E00057164,10751,9.0
E00057164,10806,9.0
E00057164,12222,23.0
E00057134,579,19.0
E00057134,1439,14.0
E00057134,3391,23.0
E00057134,3660,23.0
E00057134,5354,7.0
E00057134,5507,16.0
E00057134,7862,26.0
E00057134,8018,26.0
E00057134,9342,29.0
E00057134,9422,26.0
E00057134,9856,14.0
E00057134,9857,19.0
E00057134,9980,25.0
E00057134,10137,25.0
E00057134,10642,29.0
E00057134,10751,21.0
E00057134,10806,21.0
E00058879,579,16.0
E00058879,1439,24.0
E00058879,1444,16.0
E00058879,1445,24.0
E00058879,2724,21.0
E00058879,2965,12.0
E00058879,3539,21.0
E00058879,4583,29.0
E00058879,4921,21.0
E00058879,5438,19.0
E00058879,7264,12.0
E00058879,7862,14.0
E00058879,8018,5.0
E00058879,8142,26.0
E00058879,9342,27.0
E00058879,9421,12.0
E00058879,9422,14.0
E00058879,9424,28.0
E00058879,9856,24.0
E00058879,9857,16.0
E00058879,9980,8.0
E00058879,10137,8.0
E00058879,10222,29.0
E00058879,10642,10.0
E00058879,10751,8.0
E00058879,10806,8.0
E00058879,12222,24.0
E00058879,12464,26.0
E00058592,3391,13.0
E00058592,3660,13.0
E00058592,5354,25.0
E00058592,5507,18.0
E00058592,8256,18.0
E00058592,9323,23.0
E00058592,9418,23.0
E00058592,10220,18.0
E00058549,1439,23.0
E00058549,3391,9.0
E00058549,3660,9.0
E00058549,5354,19.0
E00058549,5507,14.0
E00058549,8256,24.0
E00058549,9323,20.0
E00058549,9418,20.0
E00058549,9856,23.0
E00058549,10220,24.0
E00058590,1439,28.0
E00058590,3391,8.0
E00058590,3660,8.0
E00058590,5354,21.0
E00058590,5507,14.0
E00058590,8256,23.0
E00058590,9323,19.0
E00058590,9418,19.0
E00058590,9856,28.0
E00058590,10220,23.0
E00058588,579,29.0
E00058588,1439,22.0
E00058588,3391,7.0
E00058588,3660,7.0
E00058588,5354,14.0
E00058588,5507,10.0
E00058588,8256,27.0
E00058588,9323,18.0
E00058588,9418,18.0
E00058588,9856,22.0
E00058588,9857,29.0
E00058588,10220,27.0
E00058589,1439,26.0
E00058589,3391,6.0
E00058589,3660,6.0
E00058589,5354,18.0
E00058589,5507,11.0
E00058589,8256,26.0
E00058589,9323,17.0
E00058589,9418,17.0
E00058589,9856,26.0
E00058589,10220,26.0
E00057137,579,20.0
E00057137,1439,12.0
E00057137,3391,19.0
E00057137,3660,19.0
E00057137,5354,4.0
E00057137,5507,14.0
E00057137,7862,27.0
E00057137,8018,28.0
E00057137,9323,26.0
E00057137,9342,27.0
E00057137,9418,26.0
E00057137,9422,27.0
E00057137,9856,12.0
E00057137,9857,20.0
E00057137,9980,27.0
E00057137,10137,27.0
E00057137,10751,24.0
E00057137,10806,24.0
E00057172,579,29.0
E00057172,1439,22.0
E00057172,3391,6.0
E00057172,3660,6.0
E00057172,5354,11.0
E00057172,5507,5.0
E00057172,9323,12.0
E00057172,9418,12.0
E00057172,9856,22.0
E00057172,9857,29.0
E00057135,1439,28.0
E00057135,3391,6.0
E00057135,3660,6.0
E00057135,5354,20.0
E00057135,5507,13.0
E00057135,9323,11.0
E00057135,9418,11.0
E00057135,9856,28.0
E00057171,579,28.0
E00057171,1439,20.0
E00057171,3391,11.0
E00057171,3660,11.0
E00057171,4902,31.0
E00057171,5354,5.0
E00057171,5507,4.0
E00057171,7646,31.0
E00057171,9323,18.0
E00057171,9418,18.0
E00057171,9856,20.0
E00057171,9857,28.0
E00057165,579,27.0
E00057165,1439,19.0
E00057165,1445,30.0
E00057165,3391,14.0
E00057165,3660,14.0
E00057165,4902,30.0
E00057165,5354,3.0
E00057165,5507,7.0
E00057165,7646,30.0
E00057165,9323,21.0
E00057165,9418,21.0
E00057165,9856,19.0
E00057165,9857,27.0
E00057165,10751,31.0
E00057165,10806,31.0
E00057165,12222,30.0
E00169629,577,24.0
E00169629,579,26.0
E00169629,1444,18.0
E00169629,1445,25.0
E00169629,2724,14.0
E00169629,2965,10.0
E00169629,3392,30.0
E00169629,3539,14.0
E00169629,4583,20.0
E00169629,4921,20.0
E00169629,5438,14.0
E00169629,7264,4.0
E00169629,7862,19.0
E00169629,8018,11.0
E00169629,8142,19.0
E00169629,9320,24.0
E00169629,9421,10.0
E00169629,9422,19.0
E00169629,9424,21.0
E00169629,9857,26.0
E00169629,9980,14.0
E00169629,10137,14.0
E00169629,10222,20.0
E00169629,10642,8.0
E00169629,10751,16.0
E00169629,10806,16.0
E00169629,12222,25.0
E00169629,12464,17.0
E00187119,577,16.0
E00187119,1444,27.0
E00187119,2724,17.0
E00187119,2965,18.0
E00187119,3539,17.0
E00187119,3894,25.0
E00187119,4583,19.0
E00187119,4921,26.0
E00187119,5438,18.0
E00187119,7264,13.0
E00187119,7862,27.0
E00187119,8018,19.0
E00187119,8142,21.0
E00187119,9320,16.0
E00187119,9421,18.0
E00187119,9422,27.0
E00187119,9424,24.0
E00187119,9980,23.0
E00187119,10137,23.0
E00187119,10222,19.0
E00187119,10642,16.0
E00187119,10751,25.0
E00187119,10806,25.0
E00187119,12464,15.0
E00170433,577,30.0
E00170433,579,21.0
E00170433,1439,28.0
E00170433,1444,14.0
E00170433,1445,22.0
E00170433,2724,16.0
E00170433,2965,7.0
E00170433,3392,29.0
E00170433,3539,16.0
E00170433,4583,24.0
E00170433,4921,19.0
E00170433,5438,14.0
E00170433,7264,5.0
E00170433,7420,31.0
E00170433,7862,16.0
E00170433,8018,5.0
E00170433,8142,20.0
E00170433,9320,30.0
E00170433,9342,30.0
E00170433,9421,7.0
E00170433,9422,16.0
E00170433,9424,23.0
E00170433,9856,28.0
E00170433,9857,21.0
E00170433,9980,10.0
E00170433,10137,10.0
E00170433,10222,24.0
E00170433,10642,5.0
E00170433,10751,12.0
E00170433,10806,12.0
E00170433,12222,22.0
E00170433,12464,20.0
E00058816,579,17.0
E00058816,1439,25.0
E00058816,1444,15.0
E00058816,1445,23.0
E00058816,2724,18.0
E00058816,2965,10.0
E00058816,3392,30.0
E00058816,3539,18.0
E00058816,4583,26.0
E00058816,4921,20.0
E00058816,5438,17.0
E00058816,7264,9.0
E00058816,7862,14.0
E00058816,8018,4.0
E00058816,8142,23.0
E00058816,9342,28.0
E00058816,9421,10.0
E00058816,9422,14.0
E00058816,9424,25.0
E00058816,9856,25.0
E00058816,9857,17.0
E00058816,9980,8.0
E00058816,10137,8.0
E00058816,10222,26.0
E00058816,10642,8.0
E00058816,10751,9.0
E00058816,10806,9.0
E00058816,12222,23.0
E00058816,12464,22.0
E00187144,577,25.0
E00187144,579,27.0
E00187144,1444,19.0
E00187144,1445,26.0
E00187144,2724,15.0
E00187144,2965,12.0
E00187144,3539,15.0
E00187144,4583,21.0
E00187144,4921,21.0
E00187144,5438,16.0
E00187144,7264,6.0
E00187144,7862,20.0
E00187144,8018,12.0
E00187144,8142,20.0
E00187144,9320,25.0
E00187144,9421,12.0
E00187144,9422,20.0
E00187144,9424,23.0
E00187144,9857,27.0
E00187144,9980,15.0
E00187144,10137,15.0
E00187144,10222,21.0
E00187144,10642,9.0
E00187144,10751,18.0
E00187144,10806,18.0
E00187144,12222,26.0
E00187144,12464,18.0
E00187030,577,28.0
E00187030,579,22.0
E00187030,1439,29.0
E00187030,1444,15.0
E00187030,1445,22.0
E00187030,2724,12.0
E00187030,2965,10.0
E00187030,3392,28.0
E00187030,3539,12.0
E00187030,4583,20.0
E00187030,4921,17.0
E00187030,5438,15.0
E00187030,7264,5.0
E00187030,7420,32.0
E00187030,7862,17.0
E00187030,8018,6.0
E00187030,8142,17.0
E00187030,9320,28.0
E00187030,9421,10.0
E00187030,9422,17.0
E00187030,9424,20.0
E00187030,9856,29.0
E00187030,9857,22.0
E00187030,9980,11.0
E00187030,10137,11.0
E00187030,10222,20.0
E00187030,10642,8.0
E00187030,10751,13.0
E00187030,10806,13.0
E00187030,12222,22.0
E00187030,12464,17.0
E00187136,577,23.0
E00187136,579,27.0
E00187136,1444,19.0
E00187136,1445,25.0
E00187136,2724,13.0
E00187136,2965,12.0
E00187136,3539,13.0
E00187136,4583,19.0
E00187136,4921,20.0
E00187136,5438,15.0
E00187136,7264,6.0
E00187136,7862,20.0
E00187136,8018,11.0
E00187136,8142,18.0
E00187136,9320,23.0
E00187136,9421,12.0
E00187136,9422,20.0
E00187136,9424,20.0
E00187136,9857,27.0
E00187136,9980,15.0
E00187136,10137,15.0
E00187136,10222,19.0
E00187136,10642,9.0
E00187136,10751,17.0
E00187136,10806,17.0
E00187136,12222,25.0
E00187136,12464,15.0
E00170332,579,20.0
E00170332,1439,27.0
E00170332,1444,12.0
E00170332,1445,20.0
E00170332,2724,15.0
E00170332,2965,9.0
E00170332,3392,27.0
E00170332,3539,15.0
E00170332,4583,23.0
E00170332,4921,17.0
E00170332,5438,16.0
E00170332,7264,8.0
E00170332,7420,29.0
E00170332,7862,15.0
E00170332,8018,4.0
E00170332,8142,20.0
E00170332,9342,29.0
E00170332,9421,9.0
E00170332,9422,15.0
E00170332,9424,23.0
E00170332,9856,27.0
E00170332,9857,20.0
E00170332,9980,9.0
E00170332,10137,9.0
E00170332,10222,23.0
E00170332,10642,7.0
E00170332,10751,11.0
E00170332,10806,11.0
E00170332,12222,20.0
E00170332,12464,20.0
E00187051,577,24.0
E00187051,579,25.0
E00187051,1444,17.0
E00187051,1445,24.0
E00187051,2724,12.0
E00187051,2965,12.0
E00187051,3392,29.0
E00187051,3539,12.0
E00187051,4583,18.0
E00187051,4921,19.0
E00187051,5438,16.0
E00187051,7264,6.0
E00187051,7862,20.0
E00187051,8018,10.0
E00187051,8142,16.0
E00187051,9320,24.0
E00187051,9421,12.0
E00187051,9422,20.0
E00187051,9424,19.0
E00187051,9857,25.0
E00187051,9980,15.0
E00187051,10137,15.0
E00187051,10222,18.0
E00187051,10642,10.0
E00187051,10751,17.0
E00187051,10806,17.0
E00187051,12222,24.0
E00187051,12464,14.0
E00169625,577,21.0
E00169625,579,30.0
E00169625,1444,21.0
E00169625,1445,28.0
E00169625,2724,12.0
E00169625,2965,15.0
E00169625,3539,12.0
E00169625,4583,17.0
E00169625,4921,22.0
E00169625,5438,17.0
E00169625,7264,9.0
E00169625,7862,24.0
E00169625,8018,14.0
E00169625,8142,17.0
E00169625,9320,21.0
E00169625,9421,15.0
E00169625,9422,24.0
E00169625,9424,19.0
E00169625,9857,30.0
E00169625,9980,19.0
E00169625,10137,19.0
E00169625,10222,17.0
E00169625,10642,13.0
E00169625,10751,21.0
E00169625,10806,21.0
E00169625,12222,28.0
E00169625,12464,13.0
E00058880,579,18.0
E00058880,1439,26.0
E00058880,1444,13.0
E00058880,1445,21.0
E00058880,2724,18.0
E00058880,2965,12.0
E00058880,3392,28.0
E00058880,3539,18.0
E00058880,4583,26.0
E00058880,4921,18.0
E00058880,5438,19.0
E00058880,7264,11.0
E00058880,7420,30.0
E00058880,7862,15.0
E00058880,8018,6.0
E00058880,8142,23.0
E00058880,9342,29.0
E00058880,9421,12.0
E00058880,9422,15.0
E00058880,9424,26.0
E00058880,9856,26.0
E00058880,9857,18.0
E00058880,9980,9.0
E00058880,10137,9.0
E00058880,10222,26.0
E00058880,10642,9.0
E00058880,10751,10.0
E00058880,10806,10.0
E00058880,12222,21.0
E00058880,12464,23.0
E00058877,579,18.0
E00058877,1439,26.0
E00058877,1444,12.0
E00058877,1445,20.0
E00058877,2724,20.0
E00058877,2965,13.0
E00058877,3392,27.0
E00058877,3539,20.0
E00058877,4583,28.0
E00058877,4921,17.0
E00058877,5438,20.0
E00058877,7264,13.0
E00058877,7420,29.0
E00058877,7862,16.0
E00058877,8018,7.0
E00058877,8142,25.0
E00058877,9342,29.0
E00058877,9421,13.0
E00058877,9422,16.0
E00058877,9424,27.0
E00058877,9856,26.0
E00058877,9857,18.0
E00058877,9980,10.0
E00058877,10137,10.0
E00058877,10222,28.0
E00058877,10642,11.0
E00058877,10751,10.0
E00058877,10806,10.0
E00058877,12222,20.0
E00058877,12464,25.0
E00057154,579,25.0
E00057154,1439,17.0
E00057154,1444,24.0
E00057154,1445,22.0
E00057154,3391,22.0
E00057154,3392,30.0
E00057154,3660,22.0
E00057154,4902,28.0
E00057154,4921,24.0
E00057154,5354,6.0
E00057154,5507,15.0
E00057154,7420,29.0
E00057154,7646,28.0
E00057154,9323,25.0
E00057154,9418,25.0
E00057154,9856,17.0
E00057154,9857,25.0
E00057154,9980,29.0
E00057154,10137,29.0
E00057154,10751,27.0
E00057154,10806,27.0
E00057154,12222,22.0
E00057156,579,17.0
E00057156,1439,24.0
E00057156,1444,18.0
E00057156,1445,21.0
E00057156,2724,29.0
E00057156,2965,22.0
E00057156,3392,29.0
E00057156,3539,29.0
E00057156,4902,31.0
E00057156,4921,21.0
E00057156,5354,23.0
E00057156,5438,28.0
E00057156,7264,22.0
E00057156,7420,29.0
E00057156,7646,31.0
E00057156,7862,22.0
E00057156,8018,17.0
E00057156,9342,28.0
E00057156,9421,22.0
E00057156,9422,22.0
E00057156,9856,24.0
E00057156,9857,17.0
E00057156,9980,17.0
E00057156,10137,17.0
E00057156,10642,20.0
E00057156,10751,14.0
E00057156,10806,14.0
E00057156,12222,21.0
E00058858,579,17.0
E00058858,1439,25.0
E00058858,1444,15.0
E00058858,1445,18.0
E00058858,2724,25.0
E00058858,2965,20.0
E00058858,3392,26.0
E00058858,3539,25.0
E00058858,4902,28.0
E00058858,4921,18.0
E00058858,5354,23.0
E00058858,5438,26.0
E00058858,7264,20.0
